School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Massachusetts Institute of Technology (MIT)&nbsp;,Engineering&nbsp;,$72,200.00&nbsp;,$126,000.00&nbsp;,$76,800.00&nbsp;,$99,200.00&nbsp;,$168,000.00&nbsp;,$220,000.00&nbsp;
State University of New York (SUNY) at Albany&nbsp;,Party&nbsp;,$44,500.00&nbsp;,$92,200.00&nbsp;,$47,000.00&nbsp;,$63,100.00&nbsp;,$135,000.00&nbsp;,$209,000.00&nbsp;
University of Florida (UF)&nbsp;,Party&nbsp;,$47,100.00&nbsp;,$87,900.00&nbsp;,$45,400.00&nbsp;,$62,900.00&nbsp;,$120,000.00&nbsp;,$172,000.00&nbsp;
Louisiana State University (LSU)&nbsp;,Party&nbsp;,$46,900.00&nbsp;,$87,800.00&nbsp;,$43,700.00&nbsp;,$61,300.00&nbsp;,$120,000.00&nbsp;,$165,000.00&nbsp;
University of Georgia (UGA)&nbsp;,Party&nbsp;,$44,100.00&nbsp;,$86,000.00&nbsp;,$43,100.00&nbsp;,$57,800.00&nbsp;,$118,000.00&nbsp;,$164,000.00&nbsp;
Pennsylvania State University (PSU)&nbsp;,Party&nbsp;,$49,900.00&nbsp;,$85,700.00&nbsp;,$46,300.00&nbsp;,$62,000.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
Arizona State University (ASU)&nbsp;,Party&nbsp;,$47,400.00&nbsp;,$84,100.00&nbsp;,$44,600.00&nbsp;,$60,700.00&nbsp;,$114,000.00&nbsp;,$163,000.00&nbsp;
Indiana University (IU), Bloomington&nbsp;,Party&nbsp;,$46,300.00&nbsp;,$84,000.00&nbsp;,$43,600.00&nbsp;,$60,400.00&nbsp;,$119,000.00&nbsp;,$178,000.00&nbsp;
University of Iowa (UI)&nbsp;,Party&nbsp;,$44,700.00&nbsp;,$83,900.00&nbsp;,$43,300.00&nbsp;,$61,100.00&nbsp;,$116,000.00&nbsp;,$163,000.00&nbsp;
Randolph-Macon College&nbsp;,Party&nbsp;,$42,600.00&nbsp;,$83,600.00&nbsp;,N/A&nbsp;,$54,100.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
University of Alabama, Tuscaloosa&nbsp;,Party&nbsp;,$41,300.00&nbsp;,$81,400.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$117,000.00&nbsp;,$161,000.00&nbsp;
University of Mississippi&nbsp;,Party&nbsp;,$41,400.00&nbsp;,$79,700.00&nbsp;,$40,400.00&nbsp;,$53,500.00&nbsp;,$108,000.00&nbsp;,$186,000.00&nbsp;
University of New Hampshire (UNH)&nbsp;,Party&nbsp;,$41,800.00&nbsp;,$78,300.00&nbsp;,$41,700.00&nbsp;,$56,400.00&nbsp;,$114,000.00&nbsp;,$147,000.00&nbsp;
West Virginia University (WVU)&nbsp;,Party&nbsp;,$43,100.00&nbsp;,$78,100.00&nbsp;,$39,700.00&nbsp;,$55,700.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Tennessee&nbsp;,Party&nbsp;,$43,800.00&nbsp;,$74,600.00&nbsp;,$41,900.00&nbsp;,$53,200.00&nbsp;,$106,000.00&nbsp;,$153,000.00&nbsp;
Ohio University&nbsp;,Party&nbsp;,$42,200.00&nbsp;,$73,400.00&nbsp;,$36,600.00&nbsp;,$52,800.00&nbsp;,$106,000.00&nbsp;,$150,000.00&nbsp;
Florida State University (FSU)&nbsp;,Party&nbsp;,$42,100.00&nbsp;,$73,000.00&nbsp;,$39,600.00&nbsp;,$52,800.00&nbsp;,$107,000.00&nbsp;,$156,000.00&nbsp;
Bucknell University&nbsp;,Liberal Arts&nbsp;,$54,100.00&nbsp;,$110,000.00&nbsp;,$62,800.00&nbsp;,$80,600.00&nbsp;,$156,000.00&nbsp;,$251,000.00&nbsp;
Colgate University&nbsp;,Liberal Arts&nbsp;,$52,800.00&nbsp;,$108,000.00&nbsp;,$60,000.00&nbsp;,$76,700.00&nbsp;,$167,000.00&nbsp;,$265,000.00&nbsp;
Amherst College&nbsp;,Liberal Arts&nbsp;,$54,500.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$84,900.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Lafayette College&nbsp;,Liberal Arts&nbsp;,$53,900.00&nbsp;,$107,000.00&nbsp;,$70,600.00&nbsp;,$79,300.00&nbsp;,$144,000.00&nbsp;,$204,000.00&nbsp;
Bowdoin College&nbsp;,Liberal Arts&nbsp;,$48,100.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$74,600.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
College of the Holy Cross&nbsp;,Liberal Arts&nbsp;,$50,200.00&nbsp;,$106,000.00&nbsp;,N/A&nbsp;,$65,600.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Occidental College&nbsp;,Liberal Arts&nbsp;,$51,900.00&nbsp;,$105,000.00&nbsp;,N/A&nbsp;,$54,800.00&nbsp;,$157,000.00&nbsp;,N/A&nbsp;
Washington and Lee University&nbsp;,Liberal Arts&nbsp;,$53,600.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$82,800.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
Swarthmore College&nbsp;,Liberal Arts&nbsp;,$49,700.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$67,200.00&nbsp;,$167,000.00&nbsp;,N/A&nbsp;
Davidson College&nbsp;,Liberal Arts&nbsp;,$46,100.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$70,500.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
Carleton College&nbsp;,Liberal Arts&nbsp;,$47,500.00&nbsp;,$103,000.00&nbsp;,N/A&nbsp;,$69,400.00&nbsp;,$141,000.00&nbsp;,N/A&nbsp;
Williams College&nbsp;,Liberal Arts&nbsp;,$51,700.00&nbsp;,$102,000.00&nbsp;,N/A&nbsp;,$76,400.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Pomona College&nbsp;,Liberal Arts&nbsp;,$48,600.00&nbsp;,$101,000.00&nbsp;,N/A&nbsp;,$63,300.00&nbsp;,$161,000.00&nbsp;,N/A&nbsp;
Wesleyan University (Middletown, Connecticut)&nbsp;,Liberal Arts&nbsp;,$46,500.00&nbsp;,$97,900.00&nbsp;,$42,000.00&nbsp;,$62,500.00&nbsp;,$126,000.00&nbsp;,$215,000.00&nbsp;
Bates College&nbsp;,Liberal Arts&nbsp;,$47,300.00&nbsp;,$96,500.00&nbsp;,N/A&nbsp;,$60,700.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Union College&nbsp;,Liberal Arts&nbsp;,$47,200.00&nbsp;,$95,800.00&nbsp;,$48,700.00&nbsp;,$75,200.00&nbsp;,$135,000.00&nbsp;,$230,000.00&nbsp;
University of Richmond&nbsp;,Liberal Arts&nbsp;,$48,600.00&nbsp;,$94,600.00&nbsp;,$44,500.00&nbsp;,$59,400.00&nbsp;,$151,000.00&nbsp;,$211,000.00&nbsp;
Vassar College&nbsp;,Liberal Arts&nbsp;,$46,000.00&nbsp;,$94,600.00&nbsp;,N/A&nbsp;,$60,600.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Middlebury College&nbsp;,Liberal Arts&nbsp;,$47,700.00&nbsp;,$94,200.00&nbsp;,N/A&nbsp;,$69,100.00&nbsp;,$129,000.00&nbsp;,N/A&nbsp;
Mount Holyoke College&nbsp;,Liberal Arts&nbsp;,$42,400.00&nbsp;,$94,100.00&nbsp;,N/A&nbsp;,$57,100.00&nbsp;,$131,000.00&nbsp;,N/A&nbsp;
Franklin and Marshall College&nbsp;,Liberal Arts&nbsp;,$49,100.00&nbsp;,$92,800.00&nbsp;,N/A&nbsp;,$55,800.00&nbsp;,$185,000.00&nbsp;,N/A&nbsp;
DePauw University&nbsp;,Liberal Arts&nbsp;,$41,400.00&nbsp;,$88,300.00&nbsp;,$49,500.00&nbsp;,$57,400.00&nbsp;,$133,000.00&nbsp;,$185,000.00&nbsp;
St. Olaf College&nbsp;,Liberal Arts&nbsp;,$45,300.00&nbsp;,$86,200.00&nbsp;,$41,300.00&nbsp;,$61,000.00&nbsp;,$120,000.00&nbsp;,$185,000.00&nbsp;
Colby College&nbsp;,Liberal Arts&nbsp;,$46,400.00&nbsp;,$85,800.00&nbsp;,N/A&nbsp;,$63,500.00&nbsp;,$129,000.00&nbsp;,N/A&nbsp;
Gettysburg College&nbsp;,Liberal Arts&nbsp;,$44,700.00&nbsp;,$85,800.00&nbsp;,N/A&nbsp;,$66,300.00&nbsp;,$132,000.00&nbsp;,N/A&nbsp;
Siena College&nbsp;,Liberal Arts&nbsp;,$45,500.00&nbsp;,$85,200.00&nbsp;,$38,700.00&nbsp;,$58,400.00&nbsp;,$129,000.00&nbsp;,$189,000.00&nbsp;
Smith College&nbsp;,Liberal Arts&nbsp;,$44,000.00&nbsp;,$83,900.00&nbsp;,$45,100.00&nbsp;,$59,800.00&nbsp;,$129,000.00&nbsp;,$184,000.00&nbsp;
Hamilton College&nbsp;,Liberal Arts&nbsp;,$49,200.00&nbsp;,$83,700.00&nbsp;,N/A&nbsp;,$51,900.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Randolph-Macon College&nbsp;,Liberal Arts&nbsp;,$42,600.00&nbsp;,$83,600.00&nbsp;,N/A&nbsp;,$54,100.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Wellesley College&nbsp;,Liberal Arts&nbsp;,$42,800.00&nbsp;,$83,500.00&nbsp;,N/A&nbsp;,$58,600.00&nbsp;,$125,000.00&nbsp;,N/A&nbsp;
Denison University&nbsp;,Liberal Arts&nbsp;,$42,000.00&nbsp;,$83,500.00&nbsp;,N/A&nbsp;,$62,100.00&nbsp;,$122,000.00&nbsp;,N/A&nbsp;
Oberlin College&nbsp;,Liberal Arts&nbsp;,$43,400.00&nbsp;,$81,600.00&nbsp;,N/A&nbsp;,$46,400.00&nbsp;,$128,000.00&nbsp;,N/A&nbsp;
University of Puget Sound&nbsp;,Liberal Arts&nbsp;,$46,600.00&nbsp;,$81,500.00&nbsp;,$48,900.00&nbsp;,$60,100.00&nbsp;,$104,000.00&nbsp;,$137,000.00&nbsp;
Colorado College (CC)&nbsp;,Liberal Arts&nbsp;,$38,500.00&nbsp;,$81,400.00&nbsp;,N/A&nbsp;,$43,000.00&nbsp;,$148,000.00&nbsp;,N/A&nbsp;
Reed College&nbsp;,Liberal Arts&nbsp;,$40,500.00&nbsp;,$81,100.00&nbsp;,N/A&nbsp;,$67,400.00&nbsp;,$101,000.00&nbsp;,N/A&nbsp;
Gustavus Adolphus College&nbsp;,Liberal Arts&nbsp;,$44,500.00&nbsp;,$80,600.00&nbsp;,N/A&nbsp;,$49,300.00&nbsp;,$101,000.00&nbsp;,N/A&nbsp;
Whitman College&nbsp;,Liberal Arts&nbsp;,$43,500.00&nbsp;,$80,100.00&nbsp;,N/A&nbsp;,$64,800.00&nbsp;,$111,000.00&nbsp;,N/A&nbsp;
Ursinus College&nbsp;,Liberal Arts&nbsp;,$42,100.00&nbsp;,$80,000.00&nbsp;,$35,600.00&nbsp;,$54,300.00&nbsp;,$100,000.00&nbsp;,$160,000.00&nbsp;
Juniata College&nbsp;,Liberal Arts&nbsp;,$41,800.00&nbsp;,$78,900.00&nbsp;,N/A&nbsp;,$67,200.00&nbsp;,$110,000.00&nbsp;,N/A&nbsp;
Wittenberg University&nbsp;,Liberal Arts&nbsp;,$39,200.00&nbsp;,$78,200.00&nbsp;,N/A&nbsp;,$54,100.00&nbsp;,$131,000.00&nbsp;,N/A&nbsp;
Grinnell College&nbsp;,Liberal Arts&nbsp;,$42,600.00&nbsp;,$76,600.00&nbsp;,N/A&nbsp;,$65,100.00&nbsp;,$116,000.00&nbsp;,N/A&nbsp;
Skidmore College&nbsp;,Liberal Arts&nbsp;,$41,600.00&nbsp;,$74,600.00&nbsp;,N/A&nbsp;,$42,800.00&nbsp;,$147,000.00&nbsp;,N/A&nbsp;
Moravian College&nbsp;,Liberal Arts&nbsp;,$42,500.00&nbsp;,$74,400.00&nbsp;,N/A&nbsp;,$56,700.00&nbsp;,$94,900.00&nbsp;,N/A&nbsp;
Lewis & Clark College&nbsp;,Liberal Arts&nbsp;,$38,900.00&nbsp;,$72,600.00&nbsp;,$38,200.00&nbsp;,$53,400.00&nbsp;,$104,000.00&nbsp;,$140,000.00&nbsp;
Fort Lewis College&nbsp;,Liberal Arts&nbsp;,$42,000.00&nbsp;,$69,800.00&nbsp;,N/A&nbsp;,$55,000.00&nbsp;,$94,000.00&nbsp;,N/A&nbsp;
Thomas Aquinas College&nbsp;,Liberal Arts&nbsp;,$41,500.00&nbsp;,$67,500.00&nbsp;,N/A&nbsp;,$44,600.00&nbsp;,$93,100.00&nbsp;,N/A&nbsp;
Evergreen State College&nbsp;,Liberal Arts&nbsp;,$39,500.00&nbsp;,$63,900.00&nbsp;,$38,800.00&nbsp;,$47,200.00&nbsp;,$91,600.00&nbsp;,$120,000.00&nbsp;
Dartmouth College&nbsp;,Ivy League&nbsp;,$58,000.00&nbsp;,$134,000.00&nbsp;,$63,100.00&nbsp;,$90,200.00&nbsp;,$234,000.00&nbsp;,$321,000.00&nbsp;
Princeton University&nbsp;,Ivy League&nbsp;,$66,500.00&nbsp;,$131,000.00&nbsp;,$68,900.00&nbsp;,$100,000.00&nbsp;,$190,000.00&nbsp;,$261,000.00&nbsp;
Yale University&nbsp;,Ivy League&nbsp;,$59,100.00&nbsp;,$126,000.00&nbsp;,$58,000.00&nbsp;,$80,600.00&nbsp;,$198,000.00&nbsp;,$326,000.00&nbsp;
Harvard University&nbsp;,Ivy League&nbsp;,$63,400.00&nbsp;,$124,000.00&nbsp;,$54,800.00&nbsp;,$86,200.00&nbsp;,$179,000.00&nbsp;,$288,000.00&nbsp;
University of Pennsylvania&nbsp;,Ivy League&nbsp;,$60,900.00&nbsp;,$120,000.00&nbsp;,$55,900.00&nbsp;,$79,200.00&nbsp;,$192,000.00&nbsp;,$282,000.00&nbsp;
Cornell University&nbsp;,Ivy League&nbsp;,$60,300.00&nbsp;,$110,000.00&nbsp;,$56,800.00&nbsp;,$79,800.00&nbsp;,$160,000.00&nbsp;,$210,000.00&nbsp;
Brown University&nbsp;,Ivy League&nbsp;,$56,200.00&nbsp;,$109,000.00&nbsp;,$55,400.00&nbsp;,$74,400.00&nbsp;,$159,000.00&nbsp;,$228,000.00&nbsp;
Columbia University&nbsp;,Ivy League&nbsp;,$59,400.00&nbsp;,$107,000.00&nbsp;,$50,300.00&nbsp;,$71,900.00&nbsp;,$161,000.00&nbsp;,$241,000.00&nbsp;
University of California, Berkeley&nbsp;,State&nbsp;,$59,900.00&nbsp;,$112,000.00&nbsp;,$59,500.00&nbsp;,$81,000.00&nbsp;,$149,000.00&nbsp;,$201,000.00&nbsp;
University of Virginia (UVA)&nbsp;,State&nbsp;,$52,700.00&nbsp;,$103,000.00&nbsp;,$52,200.00&nbsp;,$71,800.00&nbsp;,$146,000.00&nbsp;,$215,000.00&nbsp;
Cal Poly San Luis Obispo&nbsp;,State&nbsp;,$57,200.00&nbsp;,$101,000.00&nbsp;,$55,000.00&nbsp;,$74,700.00&nbsp;,$133,000.00&nbsp;,$178,000.00&nbsp;
University of California at Los Angeles (UCLA)&nbsp;,State&nbsp;,$52,600.00&nbsp;,$101,000.00&nbsp;,$51,300.00&nbsp;,$72,500.00&nbsp;,$139,000.00&nbsp;,$193,000.00&nbsp;
University of California, San Diego (UCSD)&nbsp;,State&nbsp;,$51,100.00&nbsp;,$101,000.00&nbsp;,$51,700.00&nbsp;,$75,400.00&nbsp;,$131,000.00&nbsp;,$177,000.00&nbsp;
University of California, Davis&nbsp;,State&nbsp;,$52,300.00&nbsp;,$99,600.00&nbsp;,$52,000.00&nbsp;,$71,600.00&nbsp;,$135,000.00&nbsp;,$202,000.00&nbsp;
University of Colorado - Boulder (UCB)&nbsp;,State&nbsp;,$47,100.00&nbsp;,$97,600.00&nbsp;,$51,600.00&nbsp;,$69,000.00&nbsp;,$128,000.00&nbsp;,$187,000.00&nbsp;
University of California, Irvine (UCI)&nbsp;,State&nbsp;,$48,300.00&nbsp;,$96,700.00&nbsp;,$47,800.00&nbsp;,$66,000.00&nbsp;,$123,000.00&nbsp;,$172,000.00&nbsp;
University of Illinois at Urbana-Champaign (UIUC)&nbsp;,State&nbsp;,$52,900.00&nbsp;,$96,100.00&nbsp;,$48,200.00&nbsp;,$68,900.00&nbsp;,$132,000.00&nbsp;,$177,000.00&nbsp;
Texas A&M University&nbsp;,State&nbsp;,$49,700.00&nbsp;,$96,100.00&nbsp;,$51,100.00&nbsp;,$71,300.00&nbsp;,$131,000.00&nbsp;,$171,000.00&nbsp;
Binghamton University&nbsp;,State&nbsp;,$53,600.00&nbsp;,$95,900.00&nbsp;,$50,900.00&nbsp;,$71,200.00&nbsp;,$146,000.00&nbsp;,$201,000.00&nbsp;
University of Missouri - Rolla (UMR)&nbsp;,State&nbsp;,$57,100.00&nbsp;,$95,800.00&nbsp;,$67,600.00&nbsp;,$80,400.00&nbsp;,$122,000.00&nbsp;,$166,000.00&nbsp;
San Jose State University (SJSU)&nbsp;,State&nbsp;,$53,500.00&nbsp;,$95,600.00&nbsp;,$50,700.00&nbsp;,$70,500.00&nbsp;,$122,000.00&nbsp;,$156,000.00&nbsp;
University of Maryland, College Park&nbsp;,State&nbsp;,$52,000.00&nbsp;,$95,000.00&nbsp;,$50,400.00&nbsp;,$68,300.00&nbsp;,$126,000.00&nbsp;,$166,000.00&nbsp;
University of California, Santa Barbara (UCSB)&nbsp;,State&nbsp;,$50,500.00&nbsp;,$95,000.00&nbsp;,$51,300.00&nbsp;,$71,200.00&nbsp;,$129,000.00&nbsp;,$173,000.00&nbsp;
University of Texas (UT) - Austin&nbsp;,State&nbsp;,$49,700.00&nbsp;,$93,900.00&nbsp;,$50,100.00&nbsp;,$67,400.00&nbsp;,$129,000.00&nbsp;,$188,000.00&nbsp;
University of Michigan&nbsp;,State&nbsp;,$52,700.00&nbsp;,$93,000.00&nbsp;,$50,900.00&nbsp;,$69,400.00&nbsp;,$128,000.00&nbsp;,$182,000.00&nbsp;
Stony Brook University&nbsp;,State&nbsp;,$49,500.00&nbsp;,$93,000.00&nbsp;,$47,200.00&nbsp;,$67,100.00&nbsp;,$129,000.00&nbsp;,$181,000.00&nbsp;
State University of New York (SUNY) at Albany&nbsp;,State&nbsp;,$44,500.00&nbsp;,$92,200.00&nbsp;,$47,000.00&nbsp;,$63,100.00&nbsp;,$135,000.00&nbsp;,$209,000.00&nbsp;
Rutgers University&nbsp;,State&nbsp;,$50,300.00&nbsp;,$91,800.00&nbsp;,$48,100.00&nbsp;,$65,100.00&nbsp;,$128,000.00&nbsp;,$176,000.00&nbsp;
Purdue University&nbsp;,State&nbsp;,$51,400.00&nbsp;,$90,500.00&nbsp;,$49,900.00&nbsp;,$67,400.00&nbsp;,$121,000.00&nbsp;,$168,000.00&nbsp;
University of Connecticut (UConn)&nbsp;,State&nbsp;,$48,000.00&nbsp;,$88,800.00&nbsp;,$46,100.00&nbsp;,$66,400.00&nbsp;,$120,000.00&nbsp;,$162,000.00&nbsp;
University of Massachusetts (UMass) - Amherst&nbsp;,State&nbsp;,$46,600.00&nbsp;,$88,200.00&nbsp;,$43,100.00&nbsp;,$61,300.00&nbsp;,$122,000.00&nbsp;,$168,000.00&nbsp;
California State University (CSU), Chico&nbsp;,State&nbsp;,$47,400.00&nbsp;,$88,100.00&nbsp;,$46,800.00&nbsp;,$62,800.00&nbsp;,$122,000.00&nbsp;,$154,000.00&nbsp;
University of Florida (UF)&nbsp;,State&nbsp;,$47,100.00&nbsp;,$87,900.00&nbsp;,$45,400.00&nbsp;,$62,900.00&nbsp;,$120,000.00&nbsp;,$172,000.00&nbsp;
University of Wisconsin (UW) - Madison&nbsp;,State&nbsp;,$48,900.00&nbsp;,$87,800.00&nbsp;,$47,400.00&nbsp;,$62,400.00&nbsp;,$118,000.00&nbsp;,$170,000.00&nbsp;
Louisiana State University (LSU)&nbsp;,State&nbsp;,$46,900.00&nbsp;,$87,800.00&nbsp;,$43,700.00&nbsp;,$61,300.00&nbsp;,$120,000.00&nbsp;,$165,000.00&nbsp;
California State University, Fullerton (CSUF)&nbsp;,State&nbsp;,$45,700.00&nbsp;,$87,000.00&nbsp;,$45,400.00&nbsp;,$62,500.00&nbsp;,$119,000.00&nbsp;,$158,000.00&nbsp;
George Mason University&nbsp;,State&nbsp;,$47,800.00&nbsp;,$86,900.00&nbsp;,$51,300.00&nbsp;,$67,200.00&nbsp;,$114,000.00&nbsp;,$150,000.00&nbsp;
University of Massachusetts (UMass) - Lowell&nbsp;,State&nbsp;,$45,400.00&nbsp;,$86,600.00&nbsp;,$50,900.00&nbsp;,$65,000.00&nbsp;,$113,000.00&nbsp;,$158,000.00&nbsp;
San Francisco State University (SFSU)&nbsp;,State&nbsp;,$47,300.00&nbsp;,$86,400.00&nbsp;,$45,100.00&nbsp;,$62,700.00&nbsp;,$114,000.00&nbsp;,$150,000.00&nbsp;
University of Arizona&nbsp;,State&nbsp;,$47,500.00&nbsp;,$86,100.00&nbsp;,$44,800.00&nbsp;,$61,700.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
Clemson University&nbsp;,State&nbsp;,$48,400.00&nbsp;,$86,000.00&nbsp;,$50,500.00&nbsp;,$61,800.00&nbsp;,$111,000.00&nbsp;,$150,000.00&nbsp;
University of Georgia (UGA)&nbsp;,State&nbsp;,$44,100.00&nbsp;,$86,000.00&nbsp;,$43,100.00&nbsp;,$57,800.00&nbsp;,$118,000.00&nbsp;,$164,000.00&nbsp;
Pennsylvania State University (PSU)&nbsp;,State&nbsp;,$49,900.00&nbsp;,$85,700.00&nbsp;,$46,300.00&nbsp;,$62,000.00&nbsp;,$117,000.00&nbsp;,$160,000.00&nbsp;
University of Washington (UW)&nbsp;,State&nbsp;,$48,800.00&nbsp;,$85,300.00&nbsp;,$47,000.00&nbsp;,$59,800.00&nbsp;,$115,000.00&nbsp;,$149,000.00&nbsp;
Michigan State University (MSU)&nbsp;,State&nbsp;,$46,300.00&nbsp;,$85,300.00&nbsp;,$44,200.00&nbsp;,$61,500.00&nbsp;,$119,000.00&nbsp;,$170,000.00&nbsp;
