School Name,Region,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Stanford University&nbsp;,California&nbsp;,$70,400.00&nbsp;,$129,000.00&nbsp;,$68,400.00&nbsp;,$93,100.00&nbsp;,$184,000.00&nbsp;,$257,000.00&nbsp;
University of Colorado - Denver&nbsp;,Western&nbsp;,$46,100.00&nbsp;,$84,400.00&nbsp;,$46,400.00&nbsp;,$58,600.00&nbsp;,$105,000.00&nbsp;,$144,000.00&nbsp;
Arizona State University (ASU)&nbsp;,Western&nbsp;,$47,400.00&nbsp;,$84,100.00&nbsp;,$44,600.00&nbsp;,$60,700.00&nbsp;,$114,000.00&nbsp;,$163,000.00&nbsp;
Oregon State University (OSU)&nbsp;,Western&nbsp;,$45,100.00&nbsp;,$83,300.00&nbsp;,$46,900.00&nbsp;,$64,000.00&nbsp;,$113,000.00&nbsp;,$146,000.00&nbsp;
University of Utah&nbsp;,Western&nbsp;,$45,400.00&nbsp;,$83,200.00&nbsp;,$43,000.00&nbsp;,$58,400.00&nbsp;,$116,000.00&nbsp;,$148,000.00&nbsp;
University of Nevada, Reno (UNR)&nbsp;,Western&nbsp;,$46,500.00&nbsp;,$82,900.00&nbsp;,$41,900.00&nbsp;,$54,600.00&nbsp;,$113,000.00&nbsp;,$143,000.00&nbsp;
Seattle University&nbsp;,Western&nbsp;,$48,300.00&nbsp;,$82,800.00&nbsp;,$50,600.00&nbsp;,$62,400.00&nbsp;,$110,000.00&nbsp;,$150,000.00&nbsp;
University of Idaho&nbsp;,Western&nbsp;,$44,900.00&nbsp;,$82,000.00&nbsp;,$43,000.00&nbsp;,$56,700.00&nbsp;,$104,000.00&nbsp;,$142,000.00&nbsp;
University of New Mexico (UNM)&nbsp;,Western&nbsp;,$41,600.00&nbsp;,$81,600.00&nbsp;,$41,800.00&nbsp;,$59,100.00&nbsp;,$105,000.00&nbsp;,$141,000.00&nbsp;
University of Puget Sound&nbsp;,Western&nbsp;,$46,600.00&nbsp;,$81,500.00&nbsp;,$48,900.00&nbsp;,$60,100.00&nbsp;,$104,000.00&nbsp;,$137,000.00&nbsp;
Colorado College (CC)&nbsp;,Western&nbsp;,$38,500.00&nbsp;,$81,400.00&nbsp;,N/A&nbsp;,$43,000.00&nbsp;,$148,000.00&nbsp;,N/A&nbsp;
Reed College&nbsp;,Western&nbsp;,$40,500.00&nbsp;,$81,100.00&nbsp;,N/A&nbsp;,$67,400.00&nbsp;,$101,000.00&nbsp;,N/A&nbsp;
Whitman College&nbsp;,Western&nbsp;,$43,500.00&nbsp;,$80,100.00&nbsp;,N/A&nbsp;,$64,800.00&nbsp;,$111,000.00&nbsp;,N/A&nbsp;
New Mexico State University&nbsp;,Western&nbsp;,$44,300.00&nbsp;,$79,500.00&nbsp;,$37,400.00&nbsp;,$53,800.00&nbsp;,$102,000.00&nbsp;,$131,000.00&nbsp;
Colorado State University (CSU)&nbsp;,Western&nbsp;,$44,800.00&nbsp;,$79,000.00&nbsp;,$43,800.00&nbsp;,$57,100.00&nbsp;,$112,000.00&nbsp;,$150,000.00&nbsp;
University of Wyoming (UW)&nbsp;,Western&nbsp;,$44,500.00&nbsp;,$78,700.00&nbsp;,$41,500.00&nbsp;,$54,000.00&nbsp;,$105,000.00&nbsp;,$145,000.00&nbsp;
Utah State University&nbsp;,Western&nbsp;,$43,800.00&nbsp;,$78,700.00&nbsp;,$41,600.00&nbsp;,$55,400.00&nbsp;,$101,000.00&nbsp;,$132,000.00&nbsp;
University of Oregon&nbsp;,Western&nbsp;,$42,200.00&nbsp;,$78,400.00&nbsp;,$38,100.00&nbsp;,$56,200.00&nbsp;,$117,000.00&nbsp;,$186,000.00&nbsp;
Montana State University - Bozeman&nbsp;,Western&nbsp;,$46,600.00&nbsp;,$77,500.00&nbsp;,$40,200.00&nbsp;,$58,100.00&nbsp;,$111,000.00&nbsp;,$151,000.00&nbsp;
Gonzaga University&nbsp;,Western&nbsp;,$44,900.00&nbsp;,$76,000.00&nbsp;,$47,000.00&nbsp;,$57,400.00&nbsp;,$103,000.00&nbsp;,$138,000.00&nbsp;
University of Hawaii&nbsp;,Western&nbsp;,$43,800.00&nbsp;,$76,000.00&nbsp;,$40,400.00&nbsp;,$56,300.00&nbsp;,$104,000.00&nbsp;,$128,000.00&nbsp;
Western Washington University&nbsp;,Western&nbsp;,$42,700.00&nbsp;,$75,400.00&nbsp;,$41,300.00&nbsp;,$56,700.00&nbsp;,$99,200.00&nbsp;,$119,000.00&nbsp;
Regis University&nbsp;,Western&nbsp;,$48,300.00&nbsp;,$73,800.00&nbsp;,$41,000.00&nbsp;,$55,500.00&nbsp;,$94,800.00&nbsp;,$117,000.00&nbsp;
Idaho State University&nbsp;,Western&nbsp;,$44,900.00&nbsp;,$73,400.00&nbsp;,$35,400.00&nbsp;,$49,600.00&nbsp;,$101,000.00&nbsp;,$143,000.00&nbsp;
University of Alaska, Anchorage&nbsp;,Western&nbsp;,$45,900.00&nbsp;,$72,600.00&nbsp;,$39,800.00&nbsp;,$56,600.00&nbsp;,$99,300.00&nbsp;,$137,000.00&nbsp;
Lewis & Clark College&nbsp;,Western&nbsp;,$38,900.00&nbsp;,$72,600.00&nbsp;,$38,200.00&nbsp;,$53,400.00&nbsp;,$104,000.00&nbsp;,$140,000.00&nbsp;
University of Montana&nbsp;,Western&nbsp;,$37,300.00&nbsp;,$71,900.00&nbsp;,$37,000.00&nbsp;,$51,500.00&nbsp;,$96,400.00&nbsp;,$138,000.00&nbsp;
University of Nevada, Las Vegas (UNLV)&nbsp;,Western&nbsp;,$45,200.00&nbsp;,$71,600.00&nbsp;,$39,000.00&nbsp;,$52,400.00&nbsp;,$100,000.00&nbsp;,$128,000.00&nbsp;
Portland State University (PSU)&nbsp;,Western&nbsp;,$42,600.00&nbsp;,$70,900.00&nbsp;,$40,700.00&nbsp;,$52,300.00&nbsp;,$94,400.00&nbsp;,$123,000.00&nbsp;
Eastern Washington University&nbsp;,Western&nbsp;,$38,600.00&nbsp;,$70,900.00&nbsp;,$36,000.00&nbsp;,$50,500.00&nbsp;,$93,100.00&nbsp;,$117,000.00&nbsp;
Fort Lewis College&nbsp;,Western&nbsp;,$42,000.00&nbsp;,$69,800.00&nbsp;,N/A&nbsp;,$55,000.00&nbsp;,$94,000.00&nbsp;,N/A&nbsp;
Boise State University (BSU)&nbsp;,Western&nbsp;,$40,800.00&nbsp;,$69,500.00&nbsp;,$37,400.00&nbsp;,$48,700.00&nbsp;,$87,500.00&nbsp;,$110,000.00&nbsp;
Utah Valley State College&nbsp;,Western&nbsp;,$42,400.00&nbsp;,$67,100.00&nbsp;,N/A&nbsp;,$44,100.00&nbsp;,$84,900.00&nbsp;,N/A&nbsp;
Evergreen State College&nbsp;,Western&nbsp;,$39,500.00&nbsp;,$63,900.00&nbsp;,$38,800.00&nbsp;,$47,200.00&nbsp;,$91,600.00&nbsp;,$120,000.00&nbsp;
Southern Utah University&nbsp;,Western&nbsp;,$41,900.00&nbsp;,$56,500.00&nbsp;,N/A&nbsp;,$39,700.00&nbsp;,$78,400.00&nbsp;,N/A&nbsp;
Montana State University - Billings&nbsp;,Western&nbsp;,$37,900.00&nbsp;,$50,600.00&nbsp;,N/A&nbsp;,$31,800.00&nbsp;,$78,500.00&nbsp;,N/A&nbsp;
University of Notre Dame&nbsp;,Midwestern&nbsp;,$56,300.00&nbsp;,$116,000.00&nbsp;,$66,400.00&nbsp;,$85,100.00&nbsp;,$163,000.00&nbsp;,$235,000.00&nbsp;
University Of Chicago&nbsp;,Midwestern&nbsp;,$53,400.00&nbsp;,$113,000.00&nbsp;,$62,200.00&nbsp;,$83,300.00&nbsp;,$174,000.00&nbsp;,$255,000.00&nbsp;
Carleton College&nbsp;,Midwestern&nbsp;,$47,500.00&nbsp;,$103,000.00&nbsp;,N/A&nbsp;,$69,400.00&nbsp;,$141,000.00&nbsp;,N/A&nbsp;
Illinois Institute of Technology (IIT)&nbsp;,Midwestern&nbsp;,$56,000.00&nbsp;,$97,800.00&nbsp;,$56,100.00&nbsp;,$77,400.00&nbsp;,$121,000.00&nbsp;,$165,000.00&nbsp;
Case Western Reserve University&nbsp;,Midwestern&nbsp;,$56,200.00&nbsp;,$96,500.00&nbsp;,$54,900.00&nbsp;,$76,500.00&nbsp;,$123,000.00&nbsp;,$168,000.00&nbsp;
University of Illinois at Urbana-Champaign (UIUC)&nbsp;,Midwestern&nbsp;,$52,900.00&nbsp;,$96,100.00&nbsp;,$48,200.00&nbsp;,$68,900.00&nbsp;,$132,000.00&nbsp;,$177,000.00&nbsp;
Northwestern University&nbsp;,Midwestern&nbsp;,$52,700.00&nbsp;,$95,900.00&nbsp;,$51,900.00&nbsp;,$69,100.00&nbsp;,$144,000.00&nbsp;,$205,000.00&nbsp;
University of Missouri - Rolla (UMR)&nbsp;,Midwestern&nbsp;,$57,100.00&nbsp;,$95,800.00&nbsp;,$67,600.00&nbsp;,$80,400.00&nbsp;,$122,000.00&nbsp;,$166,000.00&nbsp;
South Dakota School of Mines & Technology&nbsp;,Midwestern&nbsp;,$55,800.00&nbsp;,$93,400.00&nbsp;,$71,500.00&nbsp;,$81,900.00&nbsp;,$122,000.00&nbsp;,$147,000.00&nbsp;
University of Michigan&nbsp;,Midwestern&nbsp;,$52,700.00&nbsp;,$93,000.00&nbsp;,$50,900.00&nbsp;,$69,400.00&nbsp;,$128,000.00&nbsp;,$182,000.00&nbsp;
Purdue University&nbsp;,Midwestern&nbsp;,$51,400.00&nbsp;,$90,500.00&nbsp;,$49,900.00&nbsp;,$67,400.00&nbsp;,$121,000.00&nbsp;,$168,000.00&nbsp;
Marquette University&nbsp;,Midwestern&nbsp;,$48,500.00&nbsp;,$88,400.00&nbsp;,$49,500.00&nbsp;,$67,400.00&nbsp;,$121,000.00&nbsp;,$184,000.00&nbsp;
DePauw University&nbsp;,Midwestern&nbsp;,$41,400.00&nbsp;,$88,200.00&nbsp;,$49,500.00&nbsp;,$57,400.00&nbsp;,$133,000.00&nbsp;,$185,000.00&nbsp;
University of Wisconsin (UW) - Madison&nbsp;,Midwestern&nbsp;,$48,900.00&nbsp;,$87,800.00&nbsp;,$47,400.00&nbsp;,$62,400.00&nbsp;,$118,000.00&nbsp;,$170,000.00&nbsp;
Bradley University&nbsp;,Midwestern&nbsp;,$47,000.00&nbsp;,$87,300.00&nbsp;,$45,900.00&nbsp;,$64,900.00&nbsp;,$113,000.00&nbsp;,$151,000.00&nbsp;
St. Olaf College&nbsp;,Midwestern&nbsp;,$45,300.00&nbsp;,$86,200.00&nbsp;,$41,300.00&nbsp;,$61,000.00&nbsp;,$120,000.00&nbsp;,$185,000.00&nbsp;
Michigan State University (MSU)&nbsp;,Midwestern&nbsp;,$46,300.00&nbsp;,$85,300.00&nbsp;,$44,200.00&nbsp;,$61,500.00&nbsp;,$119,000.00&nbsp;,$170,000.00&nbsp;
DePaul University&nbsp;,Midwestern&nbsp;,$46,400.00&nbsp;,$84,800.00&nbsp;,$50,300.00&nbsp;,$63,900.00&nbsp;,$115,000.00&nbsp;,$160,000.00&nbsp;
Iowa State University&nbsp;,Midwestern&nbsp;,$45,400.00&nbsp;,$84,600.00&nbsp;,$44,400.00&nbsp;,$60,000.00&nbsp;,$109,000.00&nbsp;,$147,000.00&nbsp;
University of Minnesota&nbsp;,Midwestern&nbsp;,$46,200.00&nbsp;,$84,200.00&nbsp;,$49,000.00&nbsp;,$63,200.00&nbsp;,$112,000.00&nbsp;,$148,000.00&nbsp;
Indiana University (IU), Bloomington&nbsp;,Midwestern&nbsp;,$46,300.00&nbsp;,$84,000.00&nbsp;,$43,600.00&nbsp;,$60,400.00&nbsp;,$119,000.00&nbsp;,$178,000.00&nbsp;
University of Iowa (UI)&nbsp;,Midwestern&nbsp;,$44,700.00&nbsp;,$83,900.00&nbsp;,$43,300.00&nbsp;,$61,100.00&nbsp;,$116,000.00&nbsp;,$163,000.00&nbsp;
Ohio State University (OSU)&nbsp;,Midwestern&nbsp;,$44,900.00&nbsp;,$83,700.00&nbsp;,$45,500.00&nbsp;,$60,700.00&nbsp;,$116,000.00&nbsp;,$162,000.00&nbsp;
Denison University&nbsp;,Midwestern&nbsp;,$42,000.00&nbsp;,$83,500.00&nbsp;,N/A&nbsp;,$62,100.00&nbsp;,$122,000.00&nbsp;,N/A&nbsp;
University of Illinois at Chicago&nbsp;,Midwestern&nbsp;,$47,500.00&nbsp;,$81,700.00&nbsp;,$44,700.00&nbsp;,$58,800.00&nbsp;,$110,000.00&nbsp;,$146,000.00&nbsp;
Oberlin College&nbsp;,Midwestern&nbsp;,$43,400.00&nbsp;,$81,600.00&nbsp;,N/A&nbsp;,$46,400.00&nbsp;,$128,000.00&nbsp;,N/A&nbsp;
University of Kansas&nbsp;,Midwestern&nbsp;,$42,400.00&nbsp;,$81,600.00&nbsp;,$44,800.00&nbsp;,$57,200.00&nbsp;,$115,000.00&nbsp;,$156,000.00&nbsp;
University of Missouri - Columbia&nbsp;,Midwestern&nbsp;,$41,700.00&nbsp;,$81,000.00&nbsp;,$43,500.00&nbsp;,$57,100.00&nbsp;,$111,000.00&nbsp;,$156,000.00&nbsp;
University of Nebraska&nbsp;,Midwestern&nbsp;,$45,700.00&nbsp;,$80,900.00&nbsp;,$42,200.00&nbsp;,$56,600.00&nbsp;,$113,000.00&nbsp;,$156,000.00&nbsp;
Northern Illinois University (NIU)&nbsp;,Midwestern&nbsp;,$43,600.00&nbsp;,$80,800.00&nbsp;,$43,900.00&nbsp;,$60,200.00&nbsp;,$111,000.00&nbsp;,$161,000.00&nbsp;
Gustavus Adolphus College&nbsp;,Midwestern&nbsp;,$44,500.00&nbsp;,$80,600.00&nbsp;,N/A&nbsp;,$49,300.00&nbsp;,$101,000.00&nbsp;,N/A&nbsp;
University of North Dakota&nbsp;,Midwestern&nbsp;,$44,000.00&nbsp;,$80,600.00&nbsp;,$43,400.00&nbsp;,$56,400.00&nbsp;,$111,000.00&nbsp;,$157,000.00&nbsp;
Kansas State University (KSU)&nbsp;,Midwestern&nbsp;,$43,300.00&nbsp;,$79,000.00&nbsp;,$37,200.00&nbsp;,$54,100.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
University of Wisconsin (UW) - Platteville&nbsp;,Midwestern&nbsp;,$45,800.00&nbsp;,$78,500.00&nbsp;,$48,400.00&nbsp;,$61,200.00&nbsp;,$100,000.00&nbsp;,$139,000.00&nbsp;
Wittenberg University&nbsp;,Midwestern&nbsp;,$39,200.00&nbsp;,$78,200.00&nbsp;,N/A&nbsp;,$54,100.00&nbsp;,$131,000.00&nbsp;,N/A&nbsp;
North Dakota State University (NDSU)&nbsp;,Midwestern&nbsp;,$45,100.00&nbsp;,$77,800.00&nbsp;,$39,000.00&nbsp;,$55,800.00&nbsp;,$100,000.00&nbsp;,$123,000.00&nbsp;
Grinnell College&nbsp;,Midwestern&nbsp;,$42,600.00&nbsp;,$76,600.00&nbsp;,N/A&nbsp;,$65,100.00&nbsp;,$116,000.00&nbsp;,N/A&nbsp;
Wayne State University&nbsp;,Midwestern&nbsp;,$42,800.00&nbsp;,$76,100.00&nbsp;,$40,100.00&nbsp;,$56,200.00&nbsp;,$101,000.00&nbsp;,$139,000.00&nbsp;
University of Toledo&nbsp;,Midwestern&nbsp;,$43,100.00&nbsp;,$75,900.00&nbsp;,$40,100.00&nbsp;,$54,100.00&nbsp;,$100,000.00&nbsp;,$133,000.00&nbsp;
University of Wisconsin (UW) - Whitewater&nbsp;,Midwestern&nbsp;,$40,800.00&nbsp;,$75,500.00&nbsp;,$38,200.00&nbsp;,$53,500.00&nbsp;,$99,300.00&nbsp;,$150,000.00&nbsp;
Minnesota State University - Mankato&nbsp;,Midwestern&nbsp;,$43,300.00&nbsp;,$74,700.00&nbsp;,$39,500.00&nbsp;,$53,800.00&nbsp;,$95,700.00&nbsp;,$140,000.00&nbsp;
University of Wisconsin (UW) - Milwaukee&nbsp;,Midwestern&nbsp;,$42,300.00&nbsp;,$74,600.00&nbsp;,$40,600.00&nbsp;,$54,000.00&nbsp;,$93,700.00&nbsp;,$123,000.00&nbsp;
Western Michigan University (WMU)&nbsp;,Midwestern&nbsp;,$42,300.00&nbsp;,$73,800.00&nbsp;,$40,100.00&nbsp;,$52,500.00&nbsp;,$103,000.00&nbsp;,$135,000.00&nbsp;
South Dakota State University (SDSU)&nbsp;,Midwestern&nbsp;,$41,100.00&nbsp;,$73,500.00&nbsp;,$34,100.00&nbsp;,$49,900.00&nbsp;,$99,400.00&nbsp;,$129,000.00&nbsp;
Ohio University&nbsp;,Midwestern&nbsp;,$42,200.00&nbsp;,$73,400.00&nbsp;,$36,600.00&nbsp;,$52,800.00&nbsp;,$106,000.00&nbsp;,$150,000.00&nbsp;
Illinois State University&nbsp;,Midwestern&nbsp;,$42,000.00&nbsp;,$73,400.00&nbsp;,$39,100.00&nbsp;,$55,200.00&nbsp;,$105,000.00&nbsp;,$142,000.00&nbsp;
Cleveland State University&nbsp;,Midwestern&nbsp;,$43,500.00&nbsp;,$73,100.00&nbsp;,$39,500.00&nbsp;,$51,600.00&nbsp;,$97,000.00&nbsp;,$137,000.00&nbsp;
University of Nebraska at Omaha&nbsp;,Midwestern&nbsp;,$41,500.00&nbsp;,$72,600.00&nbsp;,$39,500.00&nbsp;,$54,400.00&nbsp;,$97,400.00&nbsp;,$126,000.00&nbsp;
Southern Illinois University Carbondale&nbsp;,Midwestern&nbsp;,$43,000.00&nbsp;,$72,500.00&nbsp;,$38,300.00&nbsp;,$51,300.00&nbsp;,$99,300.00&nbsp;,$139,000.00&nbsp;
Eastern Michigan University&nbsp;,Midwestern&nbsp;,$40,300.00&nbsp;,$72,100.00&nbsp;,$37,900.00&nbsp;,$52,800.00&nbsp;,$95,400.00&nbsp;,$135,000.00&nbsp;
Bowling Green State University&nbsp;,Midwestern&nbsp;,$39,800.00&nbsp;,$72,100.00&nbsp;,$38,200.00&nbsp;,$51,800.00&nbsp;,$101,000.00&nbsp;,$146,000.00&nbsp;
St. Cloud State University&nbsp;,Midwestern&nbsp;,$41,800.00&nbsp;,$71,400.00&nbsp;,$38,700.00&nbsp;,$49,400.00&nbsp;,$101,000.00&nbsp;,$126,000.00&nbsp;
University of Wisconsin (UW) - Parkside&nbsp;,Midwestern&nbsp;,$40,700.00&nbsp;,$71,400.00&nbsp;,$40,900.00&nbsp;,$53,100.00&nbsp;,$84,900.00&nbsp;,$119,000.00&nbsp;
University of Akron&nbsp;,Midwestern&nbsp;,$41,100.00&nbsp;,$70,300.00&nbsp;,$40,600.00&nbsp;,$53,300.00&nbsp;,$95,200.00&nbsp;,$127,000.00&nbsp;
Missouri State University (MSU)&nbsp;,Midwestern&nbsp;,$36,100.00&nbsp;,$69,500.00&nbsp;,$33,300.00&nbsp;,$46,900.00&nbsp;,$102,000.00&nbsp;,$134,000.00&nbsp;
University of Wisconsin (UW) - La Crosse&nbsp;,Midwestern&nbsp;,$42,200.00&nbsp;,$69,300.00&nbsp;,$37,500.00&nbsp;,$47,200.00&nbsp;,$93,100.00&nbsp;,$133,000.00&nbsp;
University of Wisconsin (UW) - Stout&nbsp;,Midwestern&nbsp;,$43,600.00&nbsp;,$68,300.00&nbsp;,$40,900.00&nbsp;,$50,600.00&nbsp;,$91,600.00&nbsp;,$136,000.00&nbsp;
Robert Morris College (RMC)&nbsp;,Midwestern&nbsp;,$38,500.00&nbsp;,$68,200.00&nbsp;,$37,300.00&nbsp;,$47,100.00&nbsp;,$95,000.00&nbsp;,$128,000.00&nbsp;
University of Missouri - St. Louis (UMSL)&nbsp;,Midwestern&nbsp;,$41,400.00&nbsp;,$67,100.00&nbsp;,$36,800.00&nbsp;,$49,600.00&nbsp;,$97,600.00&nbsp;,$144,000.00&nbsp;
University of Wisconsin (UW) - Oshkosh&nbsp;,Midwestern&nbsp;,$39,300.00&nbsp;,$66,400.00&nbsp;,$37,700.00&nbsp;,$49,700.00&nbsp;,$90,100.00&nbsp;,$138,000.00&nbsp;
University of Missouri - Kansas City (UMKC)&nbsp;,Midwestern&nbsp;,$38,900.00&nbsp;,$65,800.00&nbsp;,$36,300.00&nbsp;,$48,100.00&nbsp;,$95,800.00&nbsp;,$124,000.00&nbsp;
